canonical,kind,raw,year_start,year_end,recode,unit,level,status,note
p513a1,rename,p513a1,2004,2025,,,,continuous,cuanto tiempo trabaja ud. en esta ocupacion principal - años :: QUESTION REWORDED across years — check for a redefinition.
p513a2,rename,p513a2,2004,2025,,,,continuous,cuanto tiempo trabaja ud. en esta ocupacion principal - meses :: QUESTION REWORDED across years — check for a redefinition.
p513b,rename,p513b,2004,2025,,,,continuous,¿ cuántas horas trabajó la semana pasada en su ocupación principal el día : lune :: QUESTION REWORDED across years — check for a redefinition.
p513c,rename,p513c,2004,2025,,,,continuous,¿ cuántas horas trabajó la semana pasada en su ocupación principal el día : mart :: QUESTION REWORDED across years — check for a redefinition.
p513d,rename,p513d,2004,2025,,,,continuous,¿ cuántas horas trabajó la semana pasada en su ocupación principal el día : miér :: QUESTION REWORDED across years — check for a redefinition.
p513e,rename,p513e,2004,2025,,,,continuous,¿ cuántas horas trabajó la semana pasada en su ocupación principal el día : juev :: QUESTION REWORDED across years — check for a redefinition.
p513f,rename,p513f,2004,2025,,,,continuous,¿ cuántas horas trabajó la semana pasada en su ocupación principal el día : vier :: QUESTION REWORDED across years — check for a redefinition.
p513g,rename,p513g,2004,2025,,,,continuous,¿ cuántas horas trabajó la semana pasada en su ocupación principal el día : sába :: QUESTION REWORDED across years — check for a redefinition.
p513t,rename,p513t,2004,2025,,,,continuous,total de horas trabajadas la semana pasada en su ocupación principal :: QUESTION REWORDED across years — check for a redefinition.
p514,rename,p514,2004,2025,,,,label_change,además de su ocupación principal la semana pasada ¿ tuvo ud. otro trabajo para o :: QUESTION REWORDED across years — check for a redefinition.
p5151,rename,p5151,2004,2025,,,,label_change,la semana pasada realizó alguna otra actividad al menos una hora para obtener in :: QUESTION REWORDED across years — check for a redefinition.
p51510,rename,p51510,2004,2025,,,,label_change,la semana pasada realizó alguna otra actividad al menos una hora para obtener in :: QUESTION REWORDED across years — check for a redefinition.
p51511,rename,p51511,2004,2025,,,,label_change,la semana pasada realizó alguna otra actividad al menos una hora para obtener in :: QUESTION REWORDED across years — check for a redefinition.
p51512,rename,p51512,2004,2011,,,,label_change,"la semana pasada realizó alguna otra actividad al menos una hora para obtener in :: NOT COLLECTED EVERY YEAR (present 2004-2011, 8 of 16 years) — absent years come back as a marked all-NA column."
p51513,rename,p51513,2007,2011,,,,intermittent,"otra :: NOT COLLECTED EVERY YEAR (present 2007-2011, 5 of 16 years) — absent years come back as a marked all-NA column."
p5152,rename,p5152,2004,2025,,,,label_change,la semana pasada realizó alguna otra actividad al menos una hora para obtener in :: QUESTION REWORDED across years — check for a redefinition.
p5153,rename,p5153,2004,2025,,,,label_change,la semana pasada realizó alguna otra actividad al menos una hora para obtener in :: QUESTION REWORDED across years — check for a redefinition.
p5154,rename,p5154,2004,2025,,,,label_change,la semana pasada realizó alguna otra actividad al menos una hora para obtener in :: QUESTION REWORDED across years — check for a redefinition.
p5155,rename,p5155,2004,2025,,,,label_change,la semana pasada realizó alguna otra actividad al menos una hora para obtener in :: QUESTION REWORDED across years — check for a redefinition.
p5156,rename,p5156,2004,2025,,,,recode_confirmed,"CODING CONFIRMED TO HAVE MOVED, from the DATA (not the labels): minimum moves [1, 2] — values shifted. Detected by a MINIMUM SHIFT in the observed value set — the silent-flip signature (0/1 -> 1/2). Counts do not move their minimum, so this test does not false-positive on them (p104/mieperho/p208a all pass clean). la semana pasada realizó alguna otra actividad al menos una hora para obtener in :: QUESTION REWORDED across years — che FLOOR, NOT A TOTAL: recode_confirmed is detected by a MINIMUM SHIFT in the observed value set (0/1 -> 1/2). It CANNOT see a recode whose minimum is stable — a category silently redefined mid-range (1,2,3,4 stays 1,2,3,4 but '3' changes meaning), or two categories merging. Stable-minimum recodes are a KNOWN BLIND SPOT, not yet scanned. Do not read 189 as complete."
p5157,rename,p5157,2004,2025,,,,recode_confirmed,"CODING CONFIRMED TO HAVE MOVED, from the DATA (not the labels): minimum moves [1, 2] — values shifted. Detected by a MINIMUM SHIFT in the observed value set — the silent-flip signature (0/1 -> 1/2). Counts do not move their minimum, so this test does not false-positive on them (p104/mieperho/p208a all pass clean). la semana pasada realizó alguna otra actividad al menos una hora para obtener in :: QUESTION REWORDED across years — che FLOOR, NOT A TOTAL: recode_confirmed is detected by a MINIMUM SHIFT in the observed value set (0/1 -> 1/2). It CANNOT see a recode whose minimum is stable — a category silently redefined mid-range (1,2,3,4 stays 1,2,3,4 but '3' changes meaning), or two categories merging. Stable-minimum recodes are a KNOWN BLIND SPOT, not yet scanned. Do not read 189 as complete."
p5158,rename,p5158,2004,2025,,,,label_change,la semana pasada realizó alguna otra actividad al menos una hora para obtener in :: QUESTION REWORDED across years — check for a redefinition.
p5159,rename,p5159,2004,2025,,,,label_change,la semana pasada realizó alguna otra actividad al menos una hora para obtener in :: QUESTION REWORDED across years — check for a redefinition.
p515a,rename,p515a,2004,2004,,,,continuous,"¿ cuál es la ocupación secundaria que desempeñó ? :: NOT COLLECTED EVERY YEAR (present 2004-2004, 1 of 16 years) — absent years come back as a marked all-NA column."
p516,rename,p516,2004,2025,,,,label_change,"¿a que se dedica el negocio, organismo o empresa en la que trabajo en su ocupaci :: QUESTION REWORDED across years — check for a redefinition."
p516r4,rename,p516r4,2004,2025,,,,label_change,"¿a que se dedica el negocio, organismo o empresa en la que trabajo en su ocupaci :: QUESTION REWORDED across years — check for a redefinition."
p517,rename,p517,2004,2025,,,,label_change,en su centro de trabajo ud. era : :: QUESTION REWORDED across years — check for a redefinition.
p517a,rename,p517a,2004,2025,,,,code_change,"en su ocupación secundaria ud. trabajó para : :: CODING MOVED UNDER A STABLE NAME — 2004: 1, 2, 3, 4, 5, 6, 7 | 2005: 1, 2, 3, 4, 5, 6, 7 | 2006: 1, 2, 3, 4, 5, 6, 7 | 2007: 1, 2, 3, 4, 5, 6, 7 | 2008: 1, 2, 3, 4, 5, 6, 7 | 2009: 1, 2, 3, 4, 5, 6, 7 | 2010: 1, 2, 3, 4, 5, 6, 7 | 2011: 1, 2, 3, 4, 5, 6, 7 | 2012: 1, 2, 3, 4, 5, 6, 7 | 2013: 1, 2, 3, 5, 6, 7 | 2014: 1, 2, 3, 4, 5, 6,. Do not pool on a code without checking the year."
p517b,rename,p517b,2004,2011,,,,label_change,"en el negocio o empresa donde trabaja, ¿ se encuestra registrado como persona ju :: NOT COLLECTED EVERY YEAR (present 2004-2011, 8 of 16 years) — absent years come back as a marked all-NA column."
p517b1,rename,p517b1,2012,2025,,,,code_change,"el negocio o empresa donde trabaja, ¿ se encuentra registrado en la sunat, como: :: CODING MOVED UNDER A STABLE NAME — 2012: 1, 2, 3, 4 | 2013: 1, 2, 3, 4 | 2014: 1, 2, 3, 4 | 2015: 1, 2, 3 | 2016: 1, 2, 3 | 2020: 1, 2, 3 | 2024: 1, 2, 3 | 2025: 1, 2, 3. Do not pool on a code without checking the year."
p517c,rename,p517c,2004,2025,,,,label_change,en el negocio o empresa donde trabaja ¿ lleva las cuentas por medio de libros (i :: QUESTION REWORDED across years — check for a redefinition.
p517d1,rename,p517d1,2004,2025,,,,label_change,en su trabajo negocio o empresa incluyéndose ud. laboraron: :: QUESTION REWORDED across years — check for a redefinition.
p517d2,rename,p517d2,2004,2025,,,,continuous,número de personas que laboraron :: QUESTION REWORDED across years — check for a redefinition.
p518,rename,p518,2004,2025,,,,continuous,¿ cuántas horas trabajó la semana pasada en su(s) ocupación(es) secundaria(s) ? :: QUESTION REWORDED across years — check for a redefinition.
p519,rename,p519,2004,2025,,,,label_change,"en total ud. trabajó esas horas las semana pasada, ¿ normalmente trabaja esas ho :: QUESTION REWORDED across years — check for a redefinition."
p520,rename,p520,2004,2025,,,,continuous,"normalmente, ¿cuántas horas trabaja en la semana ? :: QUESTION REWORDED across years — check for a redefinition."
p520a,rename,p520a,2012,2025,,,,label_change,"¿ la razón por la que ud. no trabajó el número normal de horas la semana pasada :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p521,rename,p521,2004,2025,,,,label_change,"la semana pasada, ¿ quería trabajar más horas de las que normalmente trabaja ? :: QUESTION REWORDED across years — check for a redefinition."
p521a,rename,p521a,2004,2025,,,,label_change,la semana pasada ¿ estuvo disponible para trabajar más horas ? :: QUESTION REWORDED across years — check for a redefinition.
p521b,rename,p521b,2012,2025,,,,continuous,"¿cuantas horas mas hubiera trabajado la semana pasada? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p521b1,rename,p521b1,2012,2025,,,,recode_confirmed,"CODING CONFIRMED TO HAVE MOVED, from the DATA (not the labels): minimum moves [0, 1] — values shifted. Detected by a MINIMUM SHIFT in the observed value set — the silent-flip signature (0/1 -> 1/2). Counts do not move their minimum, so this test does not false-positive on them (p104/mieperho/p208a all pass clean). ¿ no sabe ? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA c FLOOR, NOT A TOTAL: recode_confirmed is detected by a MINIMUM SHIFT in the observed value set (0/1 -> 1/2). It CANNOT see a recode whose minimum is stable — a category silently redefined mid-range (1,2,3,4 stays 1,2,3,4 but '3' changes meaning), or two categories merging. Stable-minimum recodes are a KNOWN BLIND SPOT, not yet scanned. Do not read 189 as complete."
p521c,rename,p521c,2012,2025,,,,label_change,"¿ desea ud. otro trabajo y ha hecho algo por cambiar su trabajo actual ? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p521d,rename,p521d,2012,2025,,,,label_change,"¿ ha buscado otro trabajo: :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p522a,rename,p522a,2004,2020,,,,label_change,"¿ cuántas horas adicionales hubiera trabajado la semana pasada ? ( número de hor :: NOT COLLECTED EVERY YEAR (present 2004-2020, 2 of 16 years) — absent years come back as a marked all-NA column."
p522b,rename,p522b,2004,2020,,,,code_change,"¿ cuántas horas adicionales hubiera trabajado la semana pasada ? ( no sabe ) :: CODING MOVED UNDER A STABLE NAME — 2004: 0, 1 | 2020: 1, 2, 3. Do not pool on a code without checking the year."
p522c,rename,p522c,2020,2020,,,,intermittent,"el pago que ud. recibió por su ocupación es: :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
p523,rename,p523,2004,2025,,,,label_change,"en su ocupación principal, ¿ a ud. le pagan ? :: QUESTION REWORDED across years — check for a redefinition."
p524a1,rename,p524a1,2004,2025,,,,continuous,"¿ cuánto fue su : a. ingreso total ( monto ), en el(la) frecuencia anterior, inc :: QUESTION REWORDED across years — check for a redefinition."
p524a2,rename,p524a2,2004,2025,,,,code_change,"¿ cuánto fue su : a. ingreso total ( no sabe ), en el(la) frecuencia anterior, i :: CODING MOVED UNDER A STABLE NAME — 2004: 0, 1 | 2005: 0, 1 | 2006: 0, 1 | 2007: 1 | 2008: 1 | 2009: 1 | 2010: 1 | 2011: 1 | 2012: 1 | 2013: 0, 1 | 2014: 1 | 2015: 1 | 2016: 1 | 2020: 1 | 2024: 1 | 2025: 1. Do not pool on a code without checking the year."
p524b1,rename,p524b1,2004,2025,,,,continuous,"¿ cuánto fue su : b. descuento de ley ( monto ), en el(la) frecuencia anterior, :: QUESTION REWORDED across years — check for a redefinition."
p524b2,rename,p524b2,2004,2025,,,,code_change,"¿ cuánto fue su : b. descuento de ley ( no sabe ), en el(la) frecuencia anterior :: CODING MOVED UNDER A STABLE NAME — 2004: 0, 1 | 2005: 0, 1 | 2006: 0, 1 | 2007: 1 | 2008: 1 | 2009: 1 | 2010: 1 | 2011: 1 | 2012: 1 | 2013: 0, 1 | 2014: 1 | 2015: 1 | 2016: 1 | 2020: 1 | 2024: 1 | 2025: 1. Do not pool on a code without checking the year."
p524c1,rename,p524c1,2004,2025,,,,continuous,"¿ cuánto fue su : c. otros descuentos ( monto ), en el(la) frecuencia anterior, :: QUESTION REWORDED across years — check for a redefinition."
p524c2,rename,p524c2,2004,2025,,,,code_change,"¿ cuánto fue su : c. otros descuentos ( no sabe ), en el(la) frecuencia anterior :: CODING MOVED UNDER A STABLE NAME — 2004: 0, 1 | 2005: 0, 1 | 2006: 0, 1 | 2007: 1 | 2008: 1 | 2009: 1 | 2010: 1 | 2011: 1 | 2012: 1 | 2013: 0, 1 | 2014: 1 | 2015: 1 | 2016: 1 | 2020: 1 | 2024: 1 | 2025: 1. Do not pool on a code without checking the year."
p524cc1,rename,p524cc1,2004,2006,,,,continuous,"¿ cuánto fue su : c. impuestos ( monto ), en el(la) frecuencia anterior, incluye :: NOT COLLECTED EVERY YEAR (present 2004-2006, 3 of 16 years) — absent years come back as a marked all-NA column."
p524cc2,rename,p524cc2,2004,2006,,,,continuous,"¿ cuánto fue su : c. impuestos ( no sabe ), en el(la) frecuencia anterior, inclu :: NOT COLLECTED EVERY YEAR (present 2004-2006, 3 of 16 years) — absent years come back as a marked all-NA column."
p524d1,rename,p524d1,2004,2025,,,,continuous,"¿ cuánto fue su : d. ingreso líquido ( monto ), en el(la) frecuencia anterior, i :: QUESTION REWORDED across years — check for a redefinition."
p524d2,rename,p524d2,2004,2025,,,,code_change,"¿ cuánto fue su : d. ingreso líquido ( no sabe ), en el(la) frecuencia anterior, :: CODING MOVED UNDER A STABLE NAME — 2004: 0, 1 | 2005: 0, 1 | 2006: 0, 1 | 2007: 1 | 2008: 1 | 2009: 1 | 2010: 1 | 2011: 1 | 2012: 1 | 2013: 0, 1 | 2014: 1 | 2015: 1 | 2016: 1 | 2020: 1 | 2024: 1 | 2025: 1. Do not pool on a code without checking the year."
p524e1,rename,p524e1,2007,2025,,,,continuous,"(ocupación principal) ingreso líquido :: NOT COLLECTED EVERY YEAR (present 2007-2025, 13 of 16 years) — absent years come back as a marked all-NA column."
p524e2,rename,p524e2,2007,2025,,,,code_change,"(ocupación principal) no sabe - ingreso líquido :: CODING MOVED UNDER A STABLE NAME — 2007: 1 | 2008: 1 | 2009: 1 | 2010: 1 | 2011: 1 | 2012: 1 | 2013: 0, 1 | 2014: 1 | 2015: 1 | 2016: 1 | 2020: 1 | 2024: 1 | 2025: 1. Do not pool on a code without checking the year."
p525,rename,p525,2004,2004,,,,intermittent,"la información que obtuvo el encuestador fue : :: NOT COLLECTED EVERY YEAR (present 2004-2004, 1 of 16 years) — absent years come back as a marked all-NA column."
p528,rename,p528,2004,2025,,,,label_change,"en los últimos 12 meses, además del ingreso anterior, ¿ recibió alimentos, vesti :: QUESTION REWORDED across years — check for a redefinition."
p5291a,rename,p5291a,2004,2025,,,,code_change,"en su ocupación principal, ¿ con qué frecuencia y en cuánto estima ud. el pago e :: CODING MOVED UNDER A STABLE NAME — 2004: 0, 1, 2, 3, 4, 5, 6, 7, 8 | 2005: 0, 1, 2, 3, 4, 5, 6, 7, 8 | 2006: 0, 1, 2, 3, 4, 5, 6, 7, 8 | 2007: 1, 2, 3, 4, 5, 6, 7, 8 | 2008: 1, 2, 3, 4, 5, 6, 7, 8 | 2009: 1, 2, 3, 4, 5, 6, 7, 8 | 2010: 1, 2, 3, 4, 5, 6, 7, 8 | 2011: 1, 2, 3, 4, 5, 6, 7, 8 | 2012: 1, 2, 3, 4, 5, 6, 7, 8 | 2013: 1, 2, . Do not pool on a code without checking the year."
p5291b,rename,p5291b,2004,2025,,,,continuous,"en su ocupación principal, ¿ con qué frecuencia y en cuánto estima ud. el pago e :: QUESTION REWORDED across years — check for a redefinition."
p5291c,rename,p5291c,2004,2025,,,,code_change,"en su ocupación principal, ¿ con qué frecuencia y en cuánto estima ud. el pago e :: CODING MOVED UNDER A STABLE NAME — 2004: 0, 1 | 2005: 0, 1 | 2006: 0, 1 | 2007: 1 | 2008: 1 | 2009: 1 | 2010: 1 | 2011: 1 | 2012: 1 | 2013: 0, 1 | 2014: 1 | 2015: 1 | 2016: 1 | 2020: 1 | 2024: 1 | 2025: 1. Do not pool on a code without checking the year."
p5292a,rename,p5292a,2004,2025,,,,code_change,"en su ocupación principal, ¿ con qué frecuencia y en cuánto estima ud. el pago e :: CODING MOVED UNDER A STABLE NAME — 2004: 0, 1, 2, 3, 4, 5, 6, 7, 8 | 2005: 0, 1, 2, 3, 4, 5, 6, 7, 8 | 2006: 0, 1, 2, 3, 4, 5, 6, 7, 8 | 2007: 1, 2, 3, 4, 5, 6, 7, 8 | 2008: 1, 2, 3, 4, 5, 6, 7, 8 | 2009: 1, 2, 3, 4, 5, 6, 7, 8 | 2010: 1, 2, 3, 4, 5, 6, 7, 8 | 2011: 1, 2, 3, 4, 5, 6, 7, 8 | 2012: 1, 2, 3, 4, 5, 6, 7, 8 | 2013: 1, 2, . Do not pool on a code without checking the year."
p5292b,rename,p5292b,2004,2025,,,,continuous,"en su ocupación principal, ¿ con qué frecuencia y en cuánto estima ud. el pago e :: QUESTION REWORDED across years — check for a redefinition."
p5292c,rename,p5292c,2004,2025,,,,code_change,"en su ocupación principal, ¿ con qué frecuencia y en cuánto estima ud. el pago e :: CODING MOVED UNDER A STABLE NAME — 2004: 0, 1 | 2005: 0, 1 | 2006: 0, 1 | 2007: 1 | 2008: 1 | 2009: 1 | 2010: 1 | 2011: 1 | 2012: 1 | 2013: 0, 1 | 2014: 1 | 2015: 1 | 2016: 1 | 2020: 1 | 2024: 1 | 2025: 1. Do not pool on a code without checking the year."
