canonical,kind,raw,year_start,year_end,recode,unit,level,status,note
i418301,rename,i418301,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - autosuministro :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i418302,rename,i418302,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - autosuministro :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i418303,rename,i418303,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - autosuministro :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i418304,rename,i418304,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - autosuministro :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i418305,rename,i418305,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - autosuministro :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i418306,rename,i418306,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - autosuministro :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i418307,rename,i418307,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - autosuministro :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i418308,rename,i418308,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - autosuministro :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i418309,rename,i418309,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - autosuministro :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i418310,rename,i418310,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - autosuministro :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i418311,rename,i418311,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - autosuministro :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i418312,rename,i418312,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - autosuministro :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i418313,rename,i418313,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - autosuministro :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i418314,rename,i418314,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - autosuministro :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i418315,rename,i418315,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - autosuministro :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i418316,rename,i418316,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - autosuministro :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i4183h01,rename,i4183h01,2020,2020,,,,continuous,"(imputado, deflactado) ¿valor estimado en las últimas 4 semanas? autosuministro :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
i4183h06,rename,i4183h06,2020,2020,,,,continuous,"(imputado, deflactado) ¿valor estimado en las últimos 3 meses? autosuministro :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
i4183h13,rename,i4183h13,2020,2020,,,,continuous,"(imputado, deflactado) ¿valor estimado en las últimos 12 meses? autosuministro :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
i418401,rename,i418401,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - regalado por mi :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i418402,rename,i418402,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - regalado por mi :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i418403,rename,i418403,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - regalado por mi :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i418404,rename,i418404,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - regalado por mi :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i418405,rename,i418405,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - regalado por mi :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i418406,rename,i418406,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - regalado por mi :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i418407,rename,i418407,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - regalado por mi :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i418408,rename,i418408,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - regalado por mi :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i418409,rename,i418409,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - regalado por mi :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i418410,rename,i418410,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - regalado por mi :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i418411,rename,i418411,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - regalado por mi :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i418412,rename,i418412,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - regalado por mi :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i418413,rename,i418413,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - regalado por mi :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i418414,rename,i418414,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - regalado por mi :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i418415,rename,i418415,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - regalado por mi :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i418416,rename,i418416,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - regalado por mi :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i4184h01,rename,i4184h01,2020,2020,,,,continuous,"(imputado, deflactado) ¿valor estimado en las últimas 4 semanas? regalado o paga :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
i4184h06,rename,i4184h06,2020,2020,,,,continuous,"(imputado, deflactado) ¿valor estimado en las últimos 3 meses? regalado o pagado :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
i4184h13,rename,i4184h13,2020,2020,,,,continuous,"(imputado, deflactado) ¿valor estimado en las últimos 12 meses? regalado o pagad :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
i418501,rename,i418501,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - donado por inst :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i418502,rename,i418502,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - donado por inst :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i418503,rename,i418503,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - donado por inst :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i418504,rename,i418504,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - donado por inst :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i418505,rename,i418505,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - donado por inst :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i418506,rename,i418506,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - donado por inst :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i418507,rename,i418507,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - donado por inst :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i418508,rename,i418508,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - donado por inst :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i418509,rename,i418509,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - donado por inst :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i418510,rename,i418510,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - donado por inst :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i418511,rename,i418511,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - donado por inst :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i418512,rename,i418512,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - donado por inst :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i418513,rename,i418513,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) ¿valor estimado de la hospitalización? donado :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i418514,rename,i418514,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - donado por inst :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i418515,rename,i418515,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - donado por inst :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i418516,rename,i418516,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - donado por inst :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
i4185h01,rename,i4185h01,2020,2020,,,,continuous,"(imputado, deflactado) ¿valor estimado en las últimas 4 semanas? donado por prog :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
i4185h06,rename,i4185h06,2020,2020,,,,continuous,"(imputado, deflactado) ¿valor estimado en las últimos 3 meses? donado por progra :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
i4185h13,rename,i4185h13,2020,2020,,,,continuous,"(imputado, deflactado) ¿valor estimado en las últimos 12 meses? donado por progr :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
i418601,rename,i418601,2016,2025,,,,continuous,"(imputado, deflactado, anualizado) monto estimado por el hogar - donado por algu :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
