module,column,year,code,label,status,evidence
34,estrsocial,2016,6,rural,verified,"2016 INEI dictionary omits code 6 and incorrectly states range 1-5; 2016 INEI quality report defines A-E for urban and rural separately; in all 36,785 released Sumaria records estrsocial=6 iff estrato is rural (6/7/8), zero mismatches; 2017 INEI dictionary explicitly defines 6=RURAL"
01,p107c39,2018,0,No,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P107C39; every observed code cross-checked against the 2018 microdata"
01,p107c39,2018,9,Si,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P107C39; every observed code cross-checked against the 2018 microdata"
01,p107c310,2018,0,No,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P107C310; every observed code cross-checked against the 2018 microdata"
01,p107c310,2018,10,Si,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P107C310; every observed code cross-checked against the 2018 microdata"
01,p107b4,2018,1,Si,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P107B4; every observed code cross-checked against the 2018 microdata"
01,p107b4,2018,2,No,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P107B4; every observed code cross-checked against the 2018 microdata"
01,p107c41,2018,0,No,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P107C41; every observed code cross-checked against the 2018 microdata"
01,p107c41,2018,1,Si,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P107C41; every observed code cross-checked against the 2018 microdata"
01,p107c42,2018,0,No,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P107C42; every observed code cross-checked against the 2018 microdata"
01,p107c42,2018,2,Si,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P107C42; every observed code cross-checked against the 2018 microdata"
01,p107c43,2018,0,No,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P107C43; every observed code cross-checked against the 2018 microdata"
01,p107c43,2018,3,Si,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P107C43; every observed code cross-checked against the 2018 microdata"
01,p107c44,2018,0,No,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P107C44; every observed code cross-checked against the 2018 microdata"
01,p107c44,2018,4,Si,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P107C44; every observed code cross-checked against the 2018 microdata"
01,p107c46,2018,0,No,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P107C46; every observed code cross-checked against the 2018 microdata"
01,p107c46,2018,6,Si,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P107C46; every observed code cross-checked against the 2018 microdata"
01,p107c47,2018,0,No,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P107C47; every observed code cross-checked against the 2018 microdata"
01,p107c47,2018,7,Si,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P107C47; every observed code cross-checked against the 2018 microdata"
01,p107c48,2018,0,No,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P107C48; every observed code cross-checked against the 2018 microdata"
01,p107c49,2018,0,No,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P107C49; every observed code cross-checked against the 2018 microdata"
01,p107c49,2018,9,Si,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P107C49; every observed code cross-checked against the 2018 microdata"
01,p107c410,2018,0,No,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P107C410; every observed code cross-checked against the 2018 microdata"
01,p107c410,2018,10,Si,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P107C410; every observed code cross-checked against the 2018 microdata"
01,p107e,2018,1,Sí,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P107E; every observed code cross-checked against the 2018 microdata"
01,p107e,2018,2,No,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P107E; every observed code cross-checked against the 2018 microdata"
01,p110a1,2018,1,Si,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P110A1; every observed code cross-checked against the 2018 microdata"
01,p110a1,2018,2,No,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P110A1; every observed code cross-checked against the 2018 microdata"
01,p110a,2018,1,Seguro (Mayor o igual a 0.5 mg/Lt),verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P110A; every observed code cross-checked against the 2018 microdata"
01,p110a,2018,2,Inadecuada dosificación de Cloro (De 0.1 mg/Lt a menos de 0.5 mg/Lt),verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P110A; every observed code cross-checked against the 2018 microdata"
01,p110a,2018,3,Sin Cloro (0.0 mg/Lt),verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P110A; every observed code cross-checked against the 2018 microdata"
01,p110c,2018,1,Sí,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P110C; every observed code cross-checked against the 2018 microdata"
01,p110c,2018,2,No,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P110C; every observed code cross-checked against the 2018 microdata"
01,p110d,2018,1,El funcionario de la encuesta,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P110D; every observed code cross-checked against the 2018 microdata"
01,p110d,2018,2,El informante,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P110D; every observed code cross-checked against the 2018 microdata"
01,p110e,2018,1,Grifo o caño,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P110E; every observed code cross-checked against the 2018 microdata"
01,p110e,2018,2,Cilindro de metal,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P110E; every observed code cross-checked against the 2018 microdata"
01,p110e,2018,3,Balde o batea de plástico,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P110E; every observed code cross-checked against the 2018 microdata"
01,p110e,2018,4,Tanque (sin filtro),verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P110E; every observed code cross-checked against the 2018 microdata"
01,p110e,2018,5,Tanque (con filtro),verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P110E; every observed code cross-checked against the 2018 microdata"
01,p110e,2018,6,"Bidón, botella, etc.",verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P110E; every observed code cross-checked against the 2018 microdata"
01,p110e,2018,7,Otro,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P110E; every observed code cross-checked against the 2018 microdata"
01,p110f,2018,1,Si,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P110F; every observed code cross-checked against the 2018 microdata"
01,p110f,2018,2,No,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P110F; every observed code cross-checked against the 2018 microdata"
01,p110g,2018,1,Empresa prestadora de servicios EPS-SEDA-EMAPA),verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P110G; every observed code cross-checked against the 2018 microdata"
01,p110g,2018,2,Municipalidad,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P110G; every observed code cross-checked against the 2018 microdata"
01,p110g,2018,3,Organización comunal,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P110G; every observed code cross-checked against the 2018 microdata"
01,p110g,2018,4,Camión cisterna (pago directo),verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P110G; every observed code cross-checked against the 2018 microdata"
01,p110g,2018,5,Otro,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P110G; every observed code cross-checked against the 2018 microdata"
01,p112a,2018,1,Con medidor de uso exclusivo para la vivienda?,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P112A; every observed code cross-checked against the 2018 microdata"
01,p112a,2018,2,Con medidor uso colectivo?(para varias viviendas),verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P112A; every observed code cross-checked against the 2018 microdata"
01,p112a,2018,3,Otro?,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for P112A; every observed code cross-checked against the 2018 microdata"
01,ticuest01,2018,1,Cuestionario en hojas,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for TICUEST01; every observed code cross-checked against the 2018 microdata"
01,ticuest01,2018,2,Cuestionario en tablet,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for TICUEST01; every observed code cross-checked against the 2018 microdata"
01,nbi1,2018,0,Vivienda adecuada,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for NBI1; every observed code cross-checked against the 2018 microdata"
01,nbi1,2018,1,Vivienda inadecuada,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for NBI1; every observed code cross-checked against the 2018 microdata"
01,nbi2,2018,0,Vivienda sin hacinamiento,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for NBI2; every observed code cross-checked against the 2018 microdata"
01,nbi2,2018,1,Vivienda con hacinamiento,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for NBI2; every observed code cross-checked against the 2018 microdata"
01,nbi3,2018,0,Hogares con vivienda con servicios higiénicos,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for NBI3; every observed code cross-checked against the 2018 microdata"
01,nbi3,2018,1,Hogares con vivienda sin servicios higiénicos,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for NBI3; every observed code cross-checked against the 2018 microdata"
01,nbi4,2018,0,Hogares con niños que asisten a la escuela,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for NBI4; every observed code cross-checked against the 2018 microdata"
01,nbi4,2018,1,Hogares con niños que no asisten a la escuela,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for NBI4; every observed code cross-checked against the 2018 microdata"
01,nbi5,2018,0,Hogares sin alta dependencia económica,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for NBI5; every observed code cross-checked against the 2018 microdata"
01,nbi5,2018,1,Hogares con alta dependencia económica,verified,"INEI ENAHO 2018 Diccionario de Datos, exact category table for NBI5; every observed code cross-checked against the 2018 microdata"
01,dominio,2019,1,Costa Norte,verified,"INEI ENAHO 2019 Diccionario de Datos, exact category table for DOMINIO; every observed code cross-checked against the 2019 microdata"
01,dominio,2019,2,Costa Centro,verified,"INEI ENAHO 2019 Diccionario de Datos, exact category table for DOMINIO; every observed code cross-checked against the 2019 microdata"
01,dominio,2019,3,Costa Sur,verified,"INEI ENAHO 2019 Diccionario de Datos, exact category table for DOMINIO; every observed code cross-checked against the 2019 microdata"
01,dominio,2019,4,Sierra Norte,verified,"INEI ENAHO 2019 Diccionario de Datos, exact category table for DOMINIO; every observed code cross-checked against the 2019 microdata"
01,dominio,2019,5,Sierra Centro,verified,"INEI ENAHO 2019 Diccionario de Datos, exact category table for DOMINIO; every observed code cross-checked against the 2019 microdata"
01,dominio,2019,6,Sierra Sur,verified,"INEI ENAHO 2019 Diccionario de Datos, exact category table for DOMINIO; every observed code cross-checked against the 2019 microdata"
01,dominio,2019,7,Selva,verified,"INEI ENAHO 2019 Diccionario de Datos, exact category table for DOMINIO; every observed code cross-checked against the 2019 microdata"
01,dominio,2019,8,Lima Metropolitana,verified,"INEI ENAHO 2019 Diccionario de Datos, exact category table for DOMINIO; every observed code cross-checked against the 2019 microdata"
01,estrato,2019,1,De 500 000 a más habitantes.,verified,"INEI ENAHO 2019 Diccionario de Datos, exact category table for ESTRATO; every observed code cross-checked against the 2019 microdata"
01,estrato,2019,2,De 100 000 a 499 999 habitantes.,verified,"INEI ENAHO 2019 Diccionario de Datos, exact category table for ESTRATO; every observed code cross-checked against the 2019 microdata"
