module,column,year,code,label_old,status_old,evidence_old,label_new,status_new,evidence_new
05,p511a,2022,4,Convenios de formacion laboral juvenil /practicas pre-profesionales,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2022 ships no label for p511a code 4, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Convenios de Formacion Laboral Juvenil /Practicas Pre-profesionales'. Same variable, same code, same concept — only the documentation differs by vintage.",Convenios de formación laboral juvenil /prácticas pre-profesioanles,verified,"INEI's official 2022 Diccionario de Datos states it outright: 'P511A ... 4 Convenios de Formación Laboral Juvenil /Prácticas Pre-profesioanles'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p511a,2022,5,"Contrato por locacion de servicios (honorarios profesionales, ruc), snp",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2022 ships no label for p511a code 5, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Contrato por locacion de servicios (Honorarios profesionales, RUC), SNP'. Same variable, same code, same concept — only the documentation differs by vintage.","Contrato por locación de servicios (honorarios profesionales, ruc), snp",verified,"INEI's official 2022 Diccionario de Datos states it outright: 'P511A ... 5 Contrato por locación de servicios (Honorarios profesionales, RUC), SNP'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p511a,2022,6,Regimen especial de contratacion administrativa (cas),verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2022 ships no label for p511a code 6, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Regimen Especial de Contratacion Administrativa (CAS)'. Same variable, same code, same concept — only the documentation differs by vintage.",Regimen especial de contratación administrativa (cas),verified,"INEI's official 2022 Diccionario de Datos states it outright: 'P511A ... 6 Regimen Especial de Contratación Administrativa (CAS)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p511a,2023,3,Esta en periodo de prueba,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2023 ships no label for p511a code 3, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Esta en periodo de prueba'. Same variable, same code, same concept — only the documentation differs by vintage.",Está en período de prueba,verified,"INEI's official 2023 Diccionario de Datos states it outright: 'P511A ... 3 Está en período de prueba'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p511a,2023,4,Convenios de formacion laboral juvenil /practicas pre-profesionales,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2023 ships no label for p511a code 4, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Convenios de Formacion Laboral Juvenil /Practicas Pre-profesionales'. Same variable, same code, same concept — only the documentation differs by vintage.",Convenios de formación laboral juvenil /prácticas pre-profesioanles,verified,"INEI's official 2023 Diccionario de Datos states it outright: 'P511A ... 4 Convenios de Formación Laboral Juvenil /Prácticas Pre-profesioanles'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p511a,2023,5,"Contrato por locacion de servicios (honorarios profesionales, ruc), snp",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2023 ships no label for p511a code 5, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Contrato por locacion de servicios (Honorarios profesionales, RUC), SNP'. Same variable, same code, same concept — only the documentation differs by vintage.","Contrato por locación de servicios (honorarios profesionales, ruc), snp",verified,"INEI's official 2023 Diccionario de Datos states it outright: 'P511A ... 5 Contrato por locación de servicios (Honorarios profesionales, RUC), SNP'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p511a,2023,6,Regimen especial de contratacion administrativa (cas),verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2023 ships no label for p511a code 6, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Regimen Especial de Contratacion Administrativa (CAS)'. Same variable, same code, same concept — only the documentation differs by vintage.",Regimen especial de contratación administrativa (cas),verified,"INEI's official 2023 Diccionario de Datos states it outright: 'P511A ... 6 Regimen Especial de Contratación Administrativa (CAS)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p512a,2017,1,Hasta 20 personas,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p512a code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Hasta 20 personas'. Same variable, same code, same concept — only the documentation differs by vintage.",Hasta 20 personas?,verified,"INEI's official 2017 Diccionario de Datos states it outright: 'P512A ... 1 Hasta 20 personas?'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p512a,2017,2,De 21 a 50 personas,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p512a code 2, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'De 21 a 50 personas'. Same variable, same code, same concept — only the documentation differs by vintage.",De 21 a 50 personas?,verified,"INEI's official 2017 Diccionario de Datos states it outright: 'P512A ... 2 De 21 a 50 personas?'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p512a,2017,3,De 51 a 100 personas,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p512a code 3, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'De 51 a 100 personas'. Same variable, same code, same concept — only the documentation differs by vintage.",De 51 a 100 personas?,verified,"INEI's official 2017 Diccionario de Datos states it outright: 'P512A ... 3 De 51 a 100 personas?'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p512a,2017,4,De 101 a 500 personas,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p512a code 4, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'De 101 a 500 personas'. Same variable, same code, same concept — only the documentation differs by vintage.",De 101 a 500 personas?,verified,"INEI's official 2017 Diccionario de Datos states it outright: 'P512A ... 4 De 101 a 500 personas?'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p512a,2017,5,Mas de 500 personas,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p512a code 5, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Mas de 500 personas'. Same variable, same code, same concept — only the documentation differs by vintage.",Más de 500 personas?,verified,"INEI's official 2017 Diccionario de Datos states it outright: 'P512A ... 5 Más de 500 personas?'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p512a,2018,1,Hasta 20 personas,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p512a code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Hasta 20 personas'. Same variable, same code, same concept — only the documentation differs by vintage.",Hasta 20 personas?,verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P512A ... 1 Hasta 20 personas?'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p512a,2018,2,De 21 a 50 personas,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p512a code 2, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'De 21 a 50 personas'. Same variable, same code, same concept — only the documentation differs by vintage.",De 21 a 50 personas?,verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P512A ... 2 De 21 a 50 personas?'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p512a,2018,3,De 51 a 100 personas,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p512a code 3, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'De 51 a 100 personas'. Same variable, same code, same concept — only the documentation differs by vintage.",De 51 a 100 personas?,verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P512A ... 3 De 51 a 100 personas?'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p512a,2018,4,De 101 a 500 personas,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p512a code 4, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'De 101 a 500 personas'. Same variable, same code, same concept — only the documentation differs by vintage.",De 101 a 500 personas?,verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P512A ... 4 De 101 a 500 personas?'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p512a,2018,5,Mas de 500 personas,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p512a code 5, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Mas de 500 personas'. Same variable, same code, same concept — only the documentation differs by vintage.",Más de 500 personas?,verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P512A ... 5 Más de 500 personas?'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p512a,2019,1,Hasta 20 personas,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p512a code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Hasta 20 personas'. Same variable, same code, same concept — only the documentation differs by vintage.",Hasta 20 personas?,verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P512A ... 1 Hasta 20 personas?'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p512a,2019,2,De 21 a 50 personas,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p512a code 2, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'De 21 a 50 personas'. Same variable, same code, same concept — only the documentation differs by vintage.",De 21 a 50 personas?,verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P512A ... 2 De 21 a 50 personas?'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p512a,2019,3,De 51 a 100 personas,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p512a code 3, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'De 51 a 100 personas'. Same variable, same code, same concept — only the documentation differs by vintage.",De 51 a 100 personas?,verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P512A ... 3 De 51 a 100 personas?'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
