module,column,year,code,label_old,status_old,evidence_old,label_new,status_new,evidence_new
04,p401e5,2019,5,La persona no nacio en un establecimiento de salud,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p401e5 code 5, but INEI labels that exact code on that exact variable in [2012, 2013, 2014, 2015, 2016, 2020, 2024] as 'la persona no nacio en un establecimiento de salud'. Same variable, same code, same concept — only the documentation differs by vintage.",La persona no nació en un establecimiento de salud,verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P401E5 ... 5 La persona no nació en un Establecimiento de Salud'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p401e5,2021,5,La persona no nacio en un establecimiento de salud,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2021 ships no label for p401e5 code 5, but INEI labels that exact code on that exact variable in [2012, 2013, 2014, 2015, 2016, 2020, 2024] as 'la persona no nacio en un establecimiento de salud'. Same variable, same code, same concept — only the documentation differs by vintage.",La persona no nació en un establecimiento de salud,verified,"INEI's official 2021 Diccionario de Datos states it outright: 'P401E5 ... 5 La persona no nació en un Establecimiento de Salud'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p401e5,2022,5,La persona no nacio en un establecimiento de salud,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2022 ships no label for p401e5 code 5, but INEI labels that exact code on that exact variable in [2012, 2013, 2014, 2015, 2016, 2020, 2024] as 'la persona no nacio en un establecimiento de salud'. Same variable, same code, same concept — only the documentation differs by vintage.",La persona no nació en un establecimiento de salud,verified,"INEI's official 2022 Diccionario de Datos states it outright: 'P401E5 ... 5 La persona no nació en un Establecimiento de Salud'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p401e5,2023,5,La persona no nacio en un establecimiento de salud,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2023 ships no label for p401e5 code 5, but INEI labels that exact code on that exact variable in [2012, 2013, 2014, 2015, 2016, 2020, 2024] as 'la persona no nacio en un establecimiento de salud'. Same variable, same code, same concept — only the documentation differs by vintage.",La persona no nació en un establecimiento de salud,verified,"INEI's official 2023 Diccionario de Datos states it outright: 'P401E5 ... 5 La persona no nació en un Establecimiento de Salud'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p401f,2017,3,Aun no habia nacido,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p401f code 3, but INEI labels that exact code on that exact variable in [2014, 2015, 2016, 2020, 2024, 2025] as 'Aun no habia nacido'. Same variable, same code, same concept — only the documentation differs by vintage.",Aún no había nacido,verified,"INEI's official 2017 Diccionario de Datos states it outright: 'P401F ... 3 Aún no había nacido'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p401f,2018,3,Aun no habia nacido,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p401f code 3, but INEI labels that exact code on that exact variable in [2014, 2015, 2016, 2020, 2024, 2025] as 'Aun no habia nacido'. Same variable, same code, same concept — only the documentation differs by vintage.",Aún no había nacido,verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P401F ... 3 Aún no había nacido'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p401f,2019,3,Aun no habia nacido,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p401f code 3, but INEI labels that exact code on that exact variable in [2014, 2015, 2016, 2020, 2024, 2025] as 'Aun no habia nacido'. Same variable, same code, same concept — only the documentation differs by vintage.",Aún no había nacido,verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P401F ... 3 Aún no había nacido'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p401f,2021,3,Aun no habia nacido,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2021 ships no label for p401f code 3, but INEI labels that exact code on that exact variable in [2014, 2015, 2016, 2020, 2024, 2025] as 'Aun no habia nacido'. Same variable, same code, same concept — only the documentation differs by vintage.",Aún no había nacido,verified,"INEI's official 2021 Diccionario de Datos states it outright: 'P401F ... 3 Aún no había nacido'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p401f,2022,3,Aun no habia nacido,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2022 ships no label for p401f code 3, but INEI labels that exact code on that exact variable in [2014, 2015, 2016, 2020, 2024, 2025] as 'Aun no habia nacido'. Same variable, same code, same concept — only the documentation differs by vintage.",Aún no había nacido,verified,"INEI's official 2022 Diccionario de Datos states it outright: 'P401F ... 3 Aún no había nacido'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p401f,2023,3,Aun no habia nacido,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2023 ships no label for p401f code 3, but INEI labels that exact code on that exact variable in [2014, 2015, 2016, 2020, 2024, 2025] as 'Aun no habia nacido'. Same variable, same code, same concept — only the documentation differs by vintage.",Aún no había nacido,verified,"INEI's official 2023 Diccionario de Datos states it outright: 'P401F ... 3 Aún no había nacido'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4021,2006,1,"Sintoma o malestar (tos, dolor de cabeza, fiebre, nausea)",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2006 ships no label for p4021 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Sintoma o malestar (tos, dolor de cabeza, fiebre, nausea)'. Same variable, same code, same concept — only the documentation differs by vintage.",Síntoma o malestar,verified,"INEI's official 2006 Diccionario de Datos states it outright: 'P4021 ... 1 Síntoma o malestar'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4021,2017,1,"Sintoma o malestar (tos, dolor de cabeza, fiebre, nausea)",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p4021 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Sintoma o malestar (tos, dolor de cabeza, fiebre, nausea)'. Same variable, same code, same concept — only the documentation differs by vintage.","Síntoma o malestar (tos, dolor de cabeza, fiebre, náuseas)",verified,"INEI's official 2017 Diccionario de Datos states it outright: 'P4021 ... 1 Síntoma o malestar (tos, dolor de cabeza, fiebre, náuseas)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4021,2018,1,"Sintoma o malestar (tos, dolor de cabeza, fiebre, nausea)",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p4021 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Sintoma o malestar (tos, dolor de cabeza, fiebre, nausea)'. Same variable, same code, same concept — only the documentation differs by vintage.","Síntoma o malestar (tos, dolor de cabeza, fiebre, náuseas)",verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P4021 ... 1 Síntoma o malestar (tos, dolor de cabeza, fiebre, náuseas)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4021,2019,1,"Sintoma o malestar (tos, dolor de cabeza, fiebre, nausea)",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p4021 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Sintoma o malestar (tos, dolor de cabeza, fiebre, nausea)'. Same variable, same code, same concept — only the documentation differs by vintage.","Síntoma o malestar (tos, dolor de cabeza, fiebre, náuseas)",verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P4021 ... 1 Síntoma o malestar (tos, dolor de cabeza, fiebre, náuseas)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4021,2021,1,"Sintoma o malestar (tos, dolor de cabeza, fiebre, nausea)",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2021 ships no label for p4021 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Sintoma o malestar (tos, dolor de cabeza, fiebre, nausea)'. Same variable, same code, same concept — only the documentation differs by vintage.","Síntoma o malestar (tos, dolor de cabeza, fiebre, nauseas)?",verified,"INEI's official 2021 Diccionario de Datos states it outright: 'P4021 ... 1 Síntoma o malestar (tos, dolor de cabeza, fiebre, nauseas)?'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4021,2022,1,"Sintoma o malestar (tos, dolor de cabeza, fiebre, nausea)",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2022 ships no label for p4021 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Sintoma o malestar (tos, dolor de cabeza, fiebre, nausea)'. Same variable, same code, same concept — only the documentation differs by vintage.","Síntoma o malestar (tos, dolor de cabeza, fiebre, nauseas)?",verified,"INEI's official 2022 Diccionario de Datos states it outright: 'P4021 ... 1 Síntoma o malestar (tos, dolor de cabeza, fiebre, nauseas)?'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4021,2023,1,"Sintoma o malestar (tos, dolor de cabeza, fiebre, nausea)",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2023 ships no label for p4021 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Sintoma o malestar (tos, dolor de cabeza, fiebre, nausea)'. Same variable, same code, same concept — only the documentation differs by vintage.","Síntoma o malestar (tos, dolor de cabeza, fiebre, nauseas)?",verified,"INEI's official 2023 Diccionario de Datos states it outright: 'P4021 ... 1 Síntoma o malestar (tos, dolor de cabeza, fiebre, nauseas)?'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4022,2017,1,"Enfermedad (gripe, colitis, etc)",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p4022 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2013, 2015, 2016, 2020, 2024, 2025] as 'Enfermedad (gripe, colitis, etc)'. Same variable, same code, same concept — only the documentation differs by vintage.","Enfermedad (gripe, colitis, etc.)",verified,"INEI's official 2017 Diccionario de Datos states it outright: 'P4022 ... 1 Enfermedad (gripe, colitis, etc.)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
